ndf-rt code 	 rxcuis 	 uniis 	 name
C50.68^21644^	1809068		GLOBULIN,IMMUNE (SQ) 200MG/ML INJ,SOLN,10ML [VA Product]
C276237	857284		ARDEPARIN NA 10000 UNT/0.5ML INJ,TUBEX [VA Product]
C13760	484908	F1T8QT9U8B	DIGITALIS,POWDERED
C43636	360386		INFLUENZA SUBVIRON VACCINE,SYRINGE,0.5ML [VA Product]
C17918	314752		OPIUM ALKALOIDS HYDROCHLORIDE
C40378	310134		EPINEPHRYL BORATE 0.5% SOLN,OPH [VA Product]
C273342	485860	N7TD9J649B	CITRUS NARINGININE
C50.68^25104^	1546197		PEGINTERFERON BETA-1A 63MCG X 1/94MCG X 1 SYR KIT [VA Product]
C13628	22708	30KXI0TVD3	DEXTRANOMER
C50.68^23983^	1427027		INFLUENZA VACCINE,QUADRIVALENT (PF),VIL,0.5ML [VA Product]
C18284	314772	RU64142H6P	PEG-90M
C18280	317604	A7D04GUR0Z	PEG-80 GLYCERYL MONOCOCATE
C276689	831176		FISH OIL (SEA OMEGA) 1000MG CAP [VA Product]
C40670	315093		ESTROGENS 2MG/ML INJ [VA Product]
C40672	310195		ESTROGENS 2MG/ML INJ,SUSP [VA Product]
C51558	313180		SURGICEL ABSORBABLE HEMOSTAT 2IN X 14IN [VA Product]
C10846	91263	V5VD430YW9	ALOE
C50.416^4865^	1432340		INFLUENZA VIRUS,QUADRIVALENT SPLIT VACCINE
C42034	310529		GLUTARALDEHYDE ACID,POTENTIATED LIQUID,INANIMATE [VA Product]
C35570	358920		BLACK COHOSH EXTRACT CAP/TAB [VA Product]
C19030	34322	B7862WZ632	POTASSIUM PHOSPHATE
C48952	854977		PNEUMOCOCCAL POLYSACCHARIDE VACCINE INJ [VA Product]
C276213	199348		DEXFENFLURAMINE HCL 15MG CAP [VA Product]
C41926	1918404		GLOBULIN,IMMUNE (IM) INJ [VA Product]
C20952	402899	7QWA1RIO01	TOCOPHEROL,DL-ALPHA
C18386	8015	WM5Z385K7T	PENTYLENETETRAZOL
C18276	1363621	6JR5A7273E	PEG-8 DIOLEATE
C17454	9892	652U49DZTP	MORRHUATE SODIUM
C18514	221137	28725X3PV8	PHENINDAMINE TARTRATE
C42756	795945		HIBTITER INJ [VA Product]
C18260	314769	VNX7251543	PEG-7 GLYCEROL COCOATE
C276668	1300808		HAEMOPHILUS B CONJUGATE VACCINE INJ [VA Product]
C36544	442670		CAT'S CLAW CAP/TAB [VA Product]
C19206	485608	0H7Q13127S	PROMETHAZINE HYDROBROMIDE
C9836	317176	799C8VF17R	ALBUMIN,AGGREGATED
C34038	795461		ANTIVENIN,LATRODECTUS MACTANS 6000UNT/VIL INJ [VA Product]
C34036	885192		ANTIVENIN,CROTALIDAE POLYVALENT INJ [VA Product]
C16854	6691	HSU1C9YRES	MEDROXYPROGESTERONE
C16850	317599	HAY5MT18L3	MEDRONATE DISODIUM
C20032	314835		SODIUM OCTOXYNOL 3 SULFONATE
C35930	238373		CALAMINE PWDR [VA Product]
C273003	267251	351KFH969D	DEXTROMETHORPHAN HYDROCHLORIDE
C274525	485265		ALBUMIN,AGGREGATED 0.03% (STERILE DILUENT) INJ [VA Product]
C50008	830467		RABIES VACCINE 0.25UNT/ML INJ,ID [VA Product]
C50002	854868		RABEPRAZOLE NA 20MG TAB,EC [VA Product]
C50004	854868		RABEPRAZOLE NA 20MG TAB,EC,UD [VA Product]
C50.68^22675^	1192804		SURGICEL ABSORBABLE HEMOSTAT 2IN X 3IN [VA Product]
C12092	47624	T6133SO781	CALCIUM LEVULINATE
C19058	259277		POTASSIUM,CHELATED
C52748	313478		TRIGLYCERIDES,MEDIUM CHAIN OIL [VA Product]
C50.68^21062^	864704		INFLUENZA A (H1N1) MONOVALENT VIRUS VACCINE (PF),VIL,0.5ML [VA Product]
C50.68^26068^	1661111		INFLUENZA VACCINE,QUADRIVALENT (PF),SYRINGE,0.1ML [VA Product]
C11112	314497		AMPHETAMINE/DEXTROAMPHETAMINE RESIN COMPLEX
C50.68.19379	855626		DICLOFENAC EPOLAMINE 1.3% PATCH [VA Product]
C276270	317809		LYME DISEASE VACCINE 30MCG/0.5ML INJ [VA Product]
C276271	727827		LYME DISEASE VACCINE 30MCG/0.5ML INJ,SYRINGE,0.5ML [VA Product]
C43890	311091		IOCETAMIC ACID 750MG TAB [VA Product]
C34486	358914		ASTRAGALUS EXTRACT PWDR [VA Product]
C50.68.19460	142061		GLOBULIN,IMMUNE (SQ) 160MG/ML INJ [VA Product]
C15118	314646		GLUTARALDEHYDE ACID,POTENTIATED
C45496	207269		MENOMUNE A/C/Y/W-135 INJ [VA Product]
C21512	313725	H4N855PNZ1	VITAMIN E OIL
C50.68^25277^	1550707		ALLERGENIC EXTRACT, ORALAIR 100 IR TAB,SL STARTER PACK,3 [VA Product]
C39828	1245463		DOCUSATE K 100MG CAP [VA Product]
C52908	762598		TYPHOID VACCINE LIVE CAP [VA Product]
C11266	91596	92VV7G83ED	ANTIVENIN,CROTALIDAE POLYVALENT
C31144	236279	1OYM338E89	DEVILS CLAW
C42772	310773		HISTOPLASMIN 1:100 SKIN TEST INJ [VA Product]
C50.68^23699^	1373528		FISH OIL 1000MG (500MG DHA/EPA) CAP,ORAL [VA Product]
C9856	314301	ACH35131L1	ALBUMIN,IODINATED I-131 SERUM
C14600	24897	UVP74NG1C5	FERRIC AMMONIUM CITRATE
C50.68^26438^	1736374		FIBERCEL POWDER,ORAL [VA Product]
C20058	314837		SODIUM PHOSPHATE DIHYDRATE
C31332	319837	6810070TYD	GOTU KOLA
C39498	309899		DIHYDROXYALUMINUM SODIUM CARBONATE 334MG TAB,CHEWABLE [VA Product]
C50.68^24165^	1427027		INFLUENZA VACCINE,QUADRIVALENT,VIL,5ML [VA Product]
C50.68^24209^	1809061		GLOBULIN,IMMUNE (SQ) 200MG/ML INJ,SOLN,50ML [VA Product]
C12816	121070	QHO02LZ4H2	CHROMIC PHOSPHATE,P-32
C15352	314658	6DZH9J3B27	HEPARIN SODIUM (BEEF LUNG)
C50.68^27376^	1809417		GLOBULIN,IMMUNE (IV) (SORBITOL) 10% INJ [VA Product]
C15176	1311190	79Y1949PYO	GOLD
C44074	198806		IRON (POLYSACCHARIDE COMPLEX) 150MG CAP [VA Product]
C274281	1721460		NAFCILLIN NA MONOHYDRATE 2GM/VIL INJ [VA Product]
C274280	1721458		NAFCILLIN NA MONOHYDRATE 1GM/VIL INJ [VA Product]
C48950	312464		PNEUMOCOCCAL 7-VALENT CONJUGATE VACCINE [VA Product]
C50.68.18709	753451		LAMOTRIGINE 25MG TAB,42/LAMOTRIGINE 100MG TAB,5,KIT [VA Product]
C39770	309968		DL-METHIONINE 500MG TAB [VA Product]
C39772	309969		DL-METHIONINE 75MG/5ML SOLN,ORAL [VA Product]
C50.68^26870^	1791574		OXYCODONE MYRISTATE 27MG CAP,SPRINKLE,SA [VA Product]
C50.68^23982^	1427037		INFLUENZA VACCINE,QUADRIVALENT (PF),SYRINGE,0.5ML [VA Product]
C50.68^24073^	1722719		BOTULISM ANTITOXIN HEPTAVALENT INJ [VA Product]
C30972	236694	885452N0GZ	ANGELICA ROOT
C51642	813936		TECHNETIUM Tc 99m 0 INJ [VA Product]
C41204	358962		FEVERFEW CAP/TAB [VA Product]
C20622	90650	6EW75241VU	TECHNETIUM (Tc 99m)
C15964	183830	FA675Q0E3E	IOCETAMIC ACID
C273032	486749		GLYCERIN,DEHYDRATED
C273036	236025	6DZH9J3B27	HEPARIN SODIUM (BEEF)
C11476	314513	0BQ62LY3KF	BACILLUS CALMETTE-GUERIN,MONTREAL VACCINE
C12878	288262	5437O7N5BH	CINOXATE
C11782	19475	M41L2IN55T	BISMUTH SUBCARBONATE
C18240	1314849	ECU18C66Q7	PEG-40 STEARATE
C34224	857285		ARDEPARIN NA 5000 UNT/0.5ML INJ,TUBEX [VA Product]
C18248	314766		PEG-5 LANOLATE
C45982	311639		METHYLBENZETHONIUM CL 0.1% LIQUID,ORAL [VA Product]
C33612	1299889		AMMONIA,AROMATIC 0.33ML AMP,INHL [VA Product]
C33614	1299889		AMMONIA,AROMATIC 0.3ML AMP,INHL [VA Product]
C33616	1299923		AMMONIA,AROMATIC 0.4ML AMP,INHL [VA Product]
C33618	308143		AMMONIA,AROMATIC LIQUID [VA Product]
C10922	18789	1GA689N629	ALUMINUM CARBONATE BASIC
C274277	311898		NAFCILLIN NA MONOHYDRATE 250MG/5ML SOLN,ORAL [VA Product]
C48972	242847		POLIOVIRUS VACCINE LIVE SOLN,ORAL [VA Product]
C48970	763103		POLIOVIRUS VACCINE INACTIVATED INJ [VA Product]
C272981	1728312	64J2OA7MH3	MANGANESE OXIDE
C273202	487022	46P231IQV8	TRIGLYCERYL DIISOSTEARATE
C275322	309884		DIGITALIS,POWDERED 32MG TAB [VA Product]
C275320	309883		DIGITALIS,POWDERED 100MG TAB [VA Product]
C50.68^21757^	1809728		GLOBULIN,IMMUNE (IV) (GLUCOSE) 5GM/VIL INJ [VA Product]
C50.68^24818^	1428988		INFLUENZA VACCINE,TRIVALENT (PF/LATEX-FREE),SYRINGE,0.5ML [VA Product]
C272866	486536	64J2OA7MH3	MANGANESE (AS OXIDE)
C13258	73162		CRM-197 PROTEIN CONJUGATE
C52856	1189640		TROPHAMINE 10% INJ [VA Product]
C50.68^27047^	1809417		GLOBULIN,IMMUNE (IV) (MALTOSE) 10% INJ [VA Product]
C16766	29263	TF219GU161	MANGANESE DIOXIDE
C16760	314720		MANGANESE AMINO ACID CHELATE
C50.68^24056^	1429603		INFLUENZA VACCINE,TRIVALENT (PEDIATRIC)(PF),SYRINGE,0.25ML [VA Product]
C11410	52685	Q48D9J47K2	ATROPINE METHYLNITRATE
C18802	8471		POLIOVIRUS VACCINE
C11226	221060	3OPN471RJP	ANTIHEMOPHILIC FACTOR,PORCINE
C12506	317210	44AIH82TSC	CELLULOSE,OXIDIZED,REGENERATED
C11786	19477	H19J064BA5	BISMUTH SUBNITRATE
C1477446819078	1368863	U076Q6Q621	POLYETHYLENE GLYCOL 1000
C33136	308013		ALLERGENIC EXTRACT,MIXED ANTIGENS [VA Product]
C31268	114203	6GE7Z0761K	FEVERFEW EXTRACT
C46928	1721458		NAFCILLIN NA 1GM/VIL INJ [VA Product]
C50.416^4928^	28815	L2N7Z24B30	LITHIUM OROTATE
C17814	54034	7JPC6Y25QS	OCTOXYNOL 9
C50.68^22785^	1235748		LITHIUM ASPARTATE CAP/TAB [VA Product]
C276556	241922		METHYLBENZETHONIUM CL 0.1% (AL & SF) LIQUID,ORAL [VA Product]
C50.68^22055^	207269		MENINGOCOCCAL POLYSACCHARIDE VACCINE (MENOMUNE) INJ,LYPHL [VA Product]
C13904	314595		DIPHTHERIA TOXOID,EQUINE
C13900	314594		DIPHTHERIA TOXOID,CONJUGATED
C50294	312840		RIZATRIPTAN BENZOATE 5MG TAB [VA Product]
C50.68^24054^	1429570		INFLUENZA VACCINE,TRIVALENT (PF),VIL,0.5ML [VA Product]
C18810	235582	FZJ641678T	POLIOVIRUS VACCINE LIVE
C42496	798447		HEMOPHILUS B CONJUGATE VACCINE INJ [VA Product]
C42494	310699		HEMOPHILUS B CONJUGATE VACCINE (TETANUS TOXOID CONJUGATE) [VA Product]
C49874	1874088		PSYLLIUM PWDR,ORAL [VA Product]
C15336	317597		HEMOPHILUS B PRP
C4970482891820	666492		LENOLEIC ACID CAP/TAB [VA Product]
C32386	827744		ADENOSINE PO4 SODIUM 25MG/ML INJ [VA Product]
C35028	308600		BELLADONNA ALKALOIDS 0.3MG/ML TINCTURE [VA Product]
C19778	36717	5DQP25600A	SELENIUM (AS SODIUM SELENATE)
C10920	89858	1GA689N629	ALUMINUM CARBONATE
C9764	314293	E62HT5S2E9	ACETYLSALICYLATE SODIUM
C16802	1312384	HT3R7C012Q	MEASLES VIRUS
C50.68^24909^	1547580		PNEUMOCOCCAL 23-VALENT POLYSACCHARIDE VACCINE,SYRINGE,0.5ML [VA Product]
C15076	5720		GLOBULIN,IMMUNE
C15078	108067		GLOBULIN,IMMUNE (IM)
C13080	317218		COCCIDIODIN ANTIGEN
C21362	11131		VARICELLA
C50.68^23839^	1658470		PNEUMOCOCCAL 23-VALENT POLYSACCHARIDE VACCINE [VA Product]
C53642	313751		XENON 5% GAS [VA Product]
C16720	1310567	70097M6I30	MAGNESIUM STEARATE
C53496	237735		VITAMIN E 400UNT CAP [VA Product]
C50.68.19457	812310		LACTOBACILLUS/NA CARBOXYMETHYLCELLULOSE TAB [VA Product]
C50.68^21756^	1809736		GLOBULIN,IMMUNE (IV) (GLUCOSE) 10GM/VIL INJ [VA Product]
C43784	311049		INSULIN,NPH,BEEF/PORK 100UNT/ML INJ [VA Product]
C18252	314767	776CJK5X56	PEG-50 STEARATE
C46922	239189		NAFCILLIN NA 10GM/VIL INJ [VA Product]
C41600	317891		FREAMINE 8.5% INJ [VA Product]
C10990	1873122	0O72R8RF8A	AMINO ACIDS
C20770	91179	VWZ980637N	THEOPHYLLINE CALCIUM SALICYLATE
C275771	1298081		ENCAINIDE HCL 50MG CAP [VA Product]
C275773	1873508		PSYLLIUM HYDROPHILIC MUCILLOID 4.75GM/5GM PWDR,ORAL [VA Product]
C10992	663	N7U7BXP2OI	AMINO ACIDS,ESSENTIAL
C20808	38077	2N0251U7JH	THIOBUTABARBITAL
C21600	11363	3H3U766W84	XENON
C31256	282436	654825W09Z	FENUGREEK
C46218	998493		MICONAZOLE NITRATE 2% (BAZA) CREAM,TOP [VA Product]
C15846	235278		INSULIN,PROTAMINE ZINC,BEEF/PURIFIED
C15842	314685		INSULIN,PROTAMINE ZINC,BEEF/PORK
C18998	91275	TTK33Z47F1	POTASSIUM GUAIACOLSULFONATE
C276334	310996		INFLUENZA SUBVIRON VACCINE,'00-'01,VIL,5ML [VA Product]
C276333	310995		INFLUENZA SUBVIRON VACCINE,'00-'01,SYRINGE,0.5ML [VA Product]
C276332	311010		INFLUENZA WHOLE VIRON VACCINE,'00-'01,VIL,5ML [VA Product]
C50.68^21767^	1809430		GLOBULIN,IMMUNE (IV) (SORBITOL) 5% INJ [VA Product]
C16098	1305582	EX438O2MRT	IRON OXIDE,YELLOW
C21380	80694	4R069M4O1P	VASOPRESSIN TANNATE (IN OIL)
C50.68^26869^	1791567		OXYCODONE MYRISTATE 18MG CAP,SPRINKLE,SA [VA Product]
C50.416.4491	790680		IRON SUMALATE
C42194	443463		GOTU KOLA CAP/TAB [VA Product]
C9702	1426875	UZ29E6L2X8	ACEMANNAN
C37838	91318		COAL TAR SOLN [VA Product]
C11952	1829	Z84S23CGJJ	BUTACAINE
C14496	317226		EUCERITE
C14492	59478		EUCERIN
C32750	1313950		ALLERGENIC EXTRACT 4.98ML INJ [VA Product]
C32756	307852		ALLERGENIC EXTRACT INJ [VA Product]
C50.68^26692^	1865245		FIBER,NUTRISOURCE POWDER,ORAL,PACKET,4GM [VA Product]
C50.68^22735^	1233058		SURGICEL ABSORBABLE HEMOSTAT 0.5IN X 2IN [VA Product]
C50.68.19599	730878		ESTROGENS,CONJUGATED SYNTHETIC B 0.9MG TAB [VA Product]
C50.68^21626^	994188		INFLUENZA VIRUS VACCINE HIGH-DOSE (SPLIT VIRUS),SYRINGE,0.5ML [VA Product]
C39694	754437		DIPHTHERIA ANTITOXIN,EQUINE 20000UNT/VIL INJ [VA Product]
C50.68^24058^	1429570		INFLUENZA VACCINE,TRIVALENT,VIL,0.5ML [VA Product]
C44472	311258		LACTOBACILLUS 1GM/PKT GRANULES [VA Product]
C15756	314680		INFLUENZA VIRUS,TRIVALENT SPLIT VACCINE
C18852	1747569	5WKN5KL2O8	POLYETHYLENE GLYCOL 20000
C273966	310998		INFLUENZA TRIVALENT SPLIT VIRUS VACCINE '95-'96,SYRINGE,0.5ML [VA Product]
C273965	310999		INFLUENZA TRIVALENT SPLIT VIRUS VACCINE '95-'96,VIAL,5ML [VA Product]
C45494	311490		MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUPS A & C COMB. INJ [VA Product]
C11794	237148		BISMUTH-FORMIC-IODIDE
C16284	6204		LACTOBACILLUS
C31272	4419	XGF7L72M0F	FISH OIL
C13888	91602		DIPHTHERIA ANTITOXIN,EQUINE
C13884	3510		DIPHTHERIA ANTITOXIN
C13774	203223		DIGOXIN IMMUNE FAB
C15332	314656		HEMOPHILUS B POLYSACCHARIDE
C35032	308602		BELLADONNA EXTRACT 15MG TAB [VA Product]
C35030	308601		BELLADONNA ALKALOIDS 0.5MG/ML INJ [VA Product]
C16112	235272		IRON,PEPTONIZED
C273752	199040		INSULIN LENTE BEEF/PORK 100 U/ML INJ LIL [VA Product]
C50.68^21765^	1809206		GLOBULIN,IMMUNE (IV) (SUCROSE) 3GM/VIL INJ [VA Product]
C43714	351858		INSULIN REG BEEF/PORK 100 U/ML INJ LILLY [VA Product]
C43638	358979		INFLUENZA SUBVIRON VACCINE,VIL,5ML [VA Product]
C15030	259315	93NS566KF7	GEMTUZUMAB
C30800	714170		MUMPS SKIN TEST
C37858	309410		COCCIDIODIN 1:100 SKIN TEST [VA Product]
C11562	89781	6GZW20TIOI	BELLADONNA EXTRACT
C53100	242938		VASOPRESSIN TANNATE 5UNT/ML INJ,SUSP (IN OIL) [VA Product]
C11566	314517	6GZW20TIOI	BELLADONNA LEAF
C50.68.18621	830460		RABIES VACCINE 2.5UNT/VIL INJ,KIT [VA Product]
C31040	236665	K73E24S6X9	BLACK COHOSH EXTRACT
C18876	314792	G2M7P15E5P	POLYETHYLENE GLYCOL 75
C50.68^23082^	1301191		FIBER TAB,CHEWABLE [VA Product]
C18256	1363617	VC3B728EXD	PEG-6 LAURAMIDE
C43786	311050		INSULIN,NPH,BEEF/PORK 40UNT/ML INJ [VA Product]
C14034	23651	P40015Y3WW	DOXACURIUM
C15752	314679		INFLUENZA VIRUS VACCINE,TRIVALENT TYPE A & B ('90-'91)
C35014	308596		BELLADONNA ALKALOIDS 0.25MG TAB [VA Product]
C46620	198220		MORRHUATE NA 50MG/ML INJ [VA Product]
C272965	105669		IRON (AS POLYSACCHARIDE-IRON COMPLEX)
C50.68^24081^	1429570		INFLUENZA VACCINE,TRIVALENT,VIL,5ML [VA Product]
C35018	317853		BELLADONNA ALKALOIDS 0.27MG/ML TINCTURE [VA Product]
C47128	317892		NEPHRAMINE 5.1% INJ [VA Product]
C11380	708480		ASPERGILLUS
C16868	6703	EA6LD1M70M	MEGESTROL
C19312	317606	UTX536WN6N	PROTEUS ANTIGEN
C14212	281189	4CH7J36N9S	ENCAINIDE HYDROCHLORIDE
C12240	56461	4OUL81K2RT	CARBENICILLIN INDANYL SODIUM
C49000	1307312		POLYETHYLENE GLYCOL 8000 [VA Product]
C40784	1363043		ETHER [VA Product]
C13076	709333		COCCIDIODIN
C273970	311004		INFLUENZA TRIVALENT SUBVIRON,'98-'99,VIL,5ML [VA Product]
C21256	261437	0MZI008M96	TYPHOID VACCINE LIVE
C18232	314763		PEG-40 SODIUM HYDROXIDE
C18236	1363615	JL4CCU7I1G	PEG-40 SORBITAN DIISOSTEARATE
C11214	4257		ANTIHEMOPHILIC FACTOR
C11784	19476	YIW503MI7V	BISMUTH SUBGALLATE
C15822	317598		INSULIN,NPH,BEEF/PORK
C14606	314621	UVP74NG1C5	FERRIC AMMONIUM CITRATE,GREEN
C50.416^4787^	746070	U2514Q0PG1	LITHIUM ASPARTATE
C273718	311053		INSULIN,PROTAMINE ZINC,BEEF/PORK 100UNT/ML INJ [VA Product]
C37856	309409		COCCIDIODIN 1:10 SKIN TEST [VA Product]
C12262	2028		CARBOHYDRATE
C18552	8141	I6G9Y0J1OJ	PHENOLSULFONPHTHALEIN
C46854	311876		MUMPS SKIN TEST (MSTA) ANTIGEN INJ [VA Product]
C50.416^5047^	1796912		OXYCODONE MYRISTATE
C31000	319818	3RII6T6OQD	ASTRAGALUS EXTRACT
C53508	313725		VITAMIN E OIL,TOP [VA Product]
C12012	1311287	DF35I47HCM	CALCITONIN
C273971	311005		INFLUENZA TRIVALENT WHOLE VIRON,'98-'99,VIL,5ML [VA Product]
C273100	477201	681VJX72FE	ZINC AMINO ACID CHELATE
C44072	756336		IRON (POLYSACCHARIDE COMPLEX) 100MG/5ML ELIXIR [VA Product]
C33318	308065		ALUMINUM CARBONATE GEL 500MG TAB [VA Product]
C20086	36710	SX01TZO3QZ	SODIUM PHOSPHATE,TRIBASIC
C18212	1309363	YM0K64F20V	PEG-120 METHYL GLUCOSE DIOLEATE
C50.68^27210^	1813423		GLOBULIN,IMMUNE (SQ) 200MG/ML INJ,SOLN,40ML [VA Product]
C13796	3417	67V3FSL2GL	DIHYDROERGOCRYPTINE
C13792	3416	05D48LUM4Z	DIHYDROERGOCRISTINE
C18216	314760	2126FD486L	PEG-14M
C50.68^24124^	1442205		INFLUENZA VACCINE,TRIVALENT RECOMBINANT (PF),VIL,0.5ML [VA Product]
C273739	311063		INSULIN,ULTRALENTE,BEEF/PORK 40UNT/ML INJ [VA Product]
C273733	311059		INSULIN,SEMILENTE,BEEF/PORK 100UNT/ML INJ [VA Product]
C273731	199040		INSULIN,LENTE,BEEF/PORK 100UNT/ML INJ [VA Product]
C273737	311062		INSULIN,ULTRALENTE,BEEF/PORK 100UNT/ML INJ [VA Product]
C23425844080183	666308		FIBER 4GM TAB,CHEWABLE [VA Product]
C273735	311060		INSULIN,SEMILENTE,BEEF/PORK 40UNT/ML INJ [VA Product]
C12504	2222	44AIH82TSC	CELLULOSE,OXIDIZED
C12158	314530	E6SHQ2AT1P	CAMPHOR,MONOBROMATED
C12150	655115	J3614D61GX	CAMPHOR GUM
C51648	812555		TECHNETIUM Tc99m TEBOROXIME KIT [VA Product]
C51138	313072		SODIUM POLYSTYRENE SULFONATE PWDR [VA Product]
C51136	313072		SODIUM POLYSTYRENE SULFONATE 50GM/200ML SUSP,RTL [VA Product]
C51132	313072		SODIUM POLYSTYRENE SULFONATE 15GM/60ML SUSP [VA Product]
C50.68^25310^	1495316		ALLERGENIC EXTRACT,GRASTEK 2800UNIT TAB,SL [VA Product]
C40430	318178		ERGOLOID MESYLATES 0.5MG TAB,SUBLINGUAL [VA Product]
C275698	628217		THIOBUTABARBITAL NA 1GM/AMP INJ [VA Product]
C35666	308797		BOTULISM ANTITOXIN 5000UNT/VIL INJ [VA Product]
C50.68^21760^	1809430		GLOBULIN,IMMUNE (IV) (MALTOSE) 5% INJ [VA Product]
C17556	236069	K7K69QC05X	NALMEFENE HYDROCHLORIDE
C18762	33835	6D53G0FD0Z	PLASMA PROTEIN FRACTION
C12690	82242	1D276TYV9O	CHLOROPHYLLIN COPPER COMPLEX
C275060	248091		CALCITONIN 0.5MG/ML INJ [VA Product]
C46968	314133		NALMEFENE HCL 100MCG/ML INJ,AMP,1ML [VA Product]
C272878	29164	453COF7817	MAGNESIUM (AS PHOSPHATE)
C50.68^25337^	1550720		ALLERGENIC EXTRACT, ORALAIR 300 IR TAB,SL STARTER PACK,3 [VA Product]
C272896	485838	43106T5KXT	CYPROHEPTADINE HYDROCHLORIDE MONOHYDRATE
C38732	358939		DEVILS CLAW CAP/TAB [VA Product]
C14656	72901	G6N3J05W84	FERUMOXIDES
C50.68.19894	199253		BISMUTH SUBGALLATE 400MG TAB,CHEW [VA Product]
C43640	311000		INFLUENZA TRIVALENT SUBVIRON,'96-'97,SYRINGE,0.5ML [VA Product]
C43644	311008		INFLUENZA VIRUS VACCINE (SPLIT VIRUS),VIL,5ML [VA Product]
C50.68^21065^	864704		INFLUENZA A (H1N1) MONOVALENT VIRUS VACCINE,VIL,5ML [VA Product]
C14262	24255	MO99IGH0LS	EPINEPHRYL BORATE
C50.68^21643^	1809066		GLOBULIN,IMMUNE (SQ) 200MG/ML INJ,SOLN,20ML [VA Product]
C12220	20191	97J7NP0XJY	CARAMIPHEN
C12222	133053	09TQU5PG95	CARAMIPHEN EDISYLATE
C51118	239330		SODIUM PERBORATE GRANULES [VA Product]
C50.68.17807	1863325		DEXTRANOMER MICROSPHERES (DEFLUX) 50MG/ML SYR,1ML [VA Product]
C34940	308575		BCG (PACIS) 120MG/AMP VACCINE [VA Product]
C50.68.20114	857965		INFLUENZA VIRUS VACCINE (PEDIATRIC),SYRINGE,0.25ML [VA Product]
C20632	813372	Z8E46IA45W	TECHNETIUM Tc 99m ALBUMIN COLLOID KIT
C275542	308254		ANTAZOLINE HCL 100MG TAB [VA Product]
C275544	308255		ANTAZOLINE HCL 200MG TAB [VA Product]
C42700	798421		HEPATITIS B SURFACE ANTIGEN 20MCG/ML INJ [VA Product]
C43930	789702		IODOHIPPURATE NA,I-131,2MIL/VIL INJ [VA Product]
C50.68^22651^	1005934		INFLUENZA VIRUS VACCINE (SPLIT VIRUS) (PF) VIL,0.5ML [VA Product]
